"Cp_Code","Cp_Desc","Cp_Abbrev","Cp_Tri","Cp_Actif"
1548,,,0,FALSE
1549,"*** ""Sous les étoiles",,0,FALSE
1550,"*** A la Bonne Garde",,0,FALSE
1551,"*** À la bonne garde",,0,FALSE
1552,"*** Ahuntsic",,0,FALSE
1553,"*** Alliance de Beauport",,0,FALSE
1554,"*** Amigator",,0,FALSE
1555,"*** Ami-Gator",,0,FALSE
1556,"*** Au palais des merveilles",,0,FALSE
1557,"*** Au pied de l'Échelle",,0,FALSE
1558,"*** Au soleil levant",,0,FALSE
1559,"*** Aurore Boréale",,0,FALSE
1560,"*** Aux portes du matin",,0,FALSE
1561,"*** Baliballon",,0,FALSE
1562,"*** Bali-ballon",,0,FALSE
1563,"*** Balillon",,0,FALSE
1564,"*** Balliballon",,0,FALSE
1565,"*** Balli-ballon",,0,FALSE
1566,"*** Bambinerie",,0,FALSE
1567,"*** Beauport",,0,FALSE
1568,"*** Bonaventure",,0,FALSE
1569,"*** Bonnaventure",,0,FALSE
1570,"*** Bonne aventure",,0,FALSE
1571,"*** Bout en train",,0,FALSE
1572,"*** Boute en train",,0,FALSE
1573,"*** Boute-en-train",,0,FALSE
1574,"*** Bout-en-train",,0,FALSE
1575,"*** Cabanon",,0,FALSE
1576,"*** Cadet Roussel",,0,FALSE
1577,"*** Calimero",,0,FALSE
1578,"*** Caliméro",,0,FALSE
1579,"*** Calinours",,0,FALSE
1580,"*** Carosse citrouille",,0,FALSE
1581,"*** Carrosse citrouille",,0,FALSE
1582,"*** Cerf-volant",,0,FALSE
1583,"*** Chat perché",,0,FALSE
1584,"*** Chez ma tante",,0,FALSE
1585,"*** Chez moi chez toi",,0,FALSE
1586,"*** Chez-moi, Chez-toi",,0,FALSE
1587,"*** Chicoutimi",,0,FALSE
1588,"*** CPE Cadéroussel",,0,FALSE
1589,"*** CPE de la pointe",,0,FALSE
1590,"*** CPE des petits élans",,0,FALSE
1591,"*** CPE l'escale",,0,FALSE
1592,"*** Croque la vie",,0,FALSE
1593,"*** de Beauport",,0,FALSE
1594,"*** de Fleurimont",,0,FALSE
1595,"*** de la Baie",,0,FALSE
1596,"*** de Matane",,0,FALSE
1597,"*** Des Appalaches",,0,FALSE
1598,"*** des Hautes marées",,0,FALSE
1599,"*** Des petits élans",,0,FALSE
1600,"*** Des premiers pas",,0,FALSE
1601,"*** Deux montagnes",,0,FALSE
1602,"*** Deux-montagnes",,0,FALSE
1603,"*** du Grand Chicoutimi",,0,FALSE
1604,"*** Du Haut St-Francois",,0,FALSE
1605,"*** Du soleil à la lune",,0,FALSE
1606,"*** du Témiscouata",,0,FALSE
1607,"*** Fami-garde",,0,FALSE
1608,"*** Familiagarde",,0,FALSE
1609,"*** Familigarde",,0,FALSE
1610,"*** Famili-garde",,0,FALSE
1611,"*** Familigarde de Granby",,0,FALSE
1612,"*** Famili-garde Estrie",,0,FALSE
1613,"*** Famili-Gard'Estrie",,0,FALSE
1614,"*** Fardoche",,0,FALSE
1615,"*** Feux follets",,0,FALSE
1616,"*** Fleurimont",,0,FALSE
1617,"*** Force vive",,0,FALSE
1618,"*** Frimousse",,0,FALSE
1619,"*** Gaminville",,0,FALSE
1620,"*** Gatinerie",,0,FALSE
1621,"*** Grand Chicoutimi",,0,FALSE
1622,"*** Grande ourse",,0,FALSE
1623,"*** Gribouilli",,0,FALSE
1624,"*** Gribouillie",,0,FALSE
1625,"*** Gribouillis",,0,FALSE
1626,"*** Gros becs",,0,FALSE
1627,"*** Haut St-Francois",,0,FALSE
1628,"*** Haut St-François",,0,FALSE
1629,"*** Jardins de fruits",,0,FALSE
1630,"*** Joie de vivre",,0,FALSE
1631,"*** Jolis coeurs",,0,FALSE
1632,"*** Jonquière",,0,FALSE
1633,"*** Joyeux calinours",,0,FALSE
1634,"*** Joyeux lutin",,0,FALSE
1635,"*** Joyeux Lutins",,0,FALSE
1636,"*** Kaléidoscope",,0,FALSE
1637,"*** Kangourou",,0,FALSE
1638,"*** La baleine bricoleuse",,0,FALSE
1639,"*** La Bambinerie",,0,FALSE
1640,"*** La bambinette",,0,FALSE
1641,"*** La belle grenouille",,0,FALSE
1642,"*** La belle journée",,0,FALSE
1643,"*** La bonne aventure",,0,FALSE
1644,"*** La bonne garde",,0,FALSE
1645,"*** La chenille",,0,FALSE
1646,"*** La douce couvée",,0,FALSE
1647,"*** La Farandole",,0,FALSE
1648,"*** La fourmillière",,0,FALSE
1649,"*** La Gatinerie",,0,FALSE
1650,"*** La giroflée",,0,FALSE
1651,"*** La girouette",,0,FALSE
1652,"*** La grande ourse",,0,FALSE
1653,"*** La grenouille",,0,FALSE
1654,"*** La grenouille rose",,0,FALSE
1655,"*** La joie de vivre",,0,FALSE
1656,"*** La joyeuse équipé",,0,FALSE
1657,"*** La joyeuse équipée",,0,FALSE
1658,"*** La maison des amis",,0,FALSE
1659,"*** La marée montante",,0,FALSE
1660,"*** La Marelle",,0,FALSE
1661,"*** La marelle de Victoriaville",,0,FALSE
1662,"*** La mère Schtroumpf",,0,FALSE
1663,"*** La mère Schtroumph",,0,FALSE
1664,"*** La petite marine",,0,FALSE
1665,"*** La petite Ourse",,0,FALSE
1666,"*** La Pocatière",,0,FALSE
1667,"*** La ribambelle",,0,FALSE
1668,"*** La Ribambelle d'Aylmer",,0,FALSE
1669,"*** La rose des vents",,0,FALSE
1670,"*** La ruche magique",,0,FALSE
1671,"*** La sourcière",,0,FALSE
1672,"*** La vallée des loupiots",,0,FALSE
1673,"*** La vallée des Lupiau",,0,FALSE
1674,"*** l'Agence Bonnaventure",,0,FALSE
1675,"*** l'Alliance de Beauport",,0,FALSE
1676,"*** Lamaison des amis",,0,FALSE
1677,"*** Lamarelle des Bois francs",,0,FALSE
1678,"*** l'Ami soleil",,0,FALSE
1679,"*** l'Antre-temps",,0,FALSE
1680,"*** l'Attrait mignon",,0,FALSE
1681,"*** l'Attrait-mignon",,0,FALSE
1682,"*** l'Aurore boréale",,0,FALSE
1683,"*** Le baluchon",,0,FALSE
1684,"*** Le bout-en-train",,0,FALSE
1685,"*** Le carrefour",,0,FALSE
1686,"*** Le centre des moulins",,0,FALSE
1687,"*** Le centre des petits mousses",,0,FALSE
1688,"*** Le Cerf volant",,0,FALSE
1689,"*** Le cerf-volant",,0,FALSE
1690,"*** Le chat perché",,0,FALSE
1691,"*** Le chez moi des petits",,0,FALSE
1692,"*** Le haut St-Francois",,0,FALSE
1693,"*** Le jardin des rêves",,0,FALSE
1694,"*** Le Kangourou",,0,FALSE
1695,"*** Le mini monde",,0,FALSE
1696,"*** Le palais des merveilles",,0,FALSE
1697,"*** Le petit baluchon",,0,FALSE
1698,"*** Le petit chaton",,0,FALSE
1699,"*** Le petit collégien",,0,FALSE
1700,"*** Le petit monde de Calimero",,0,FALSE
1701,"*** Le petit pommier",,0,FALSE
1702,"*** Le petit tambour",,0,FALSE
1703,"*** Le petit train",,0,FALSE
1704,"*** Le soleil levant",,0,FALSE
1705,"*** l'Enchanté",,0,FALSE
1706,"*** l'Enfant-do",,0,FALSE
1707,"*** l'Enfantillage",,0,FALSE
1708,"*** l'Enfantillage de Coaticook",,0,FALSE
1709,"*** l'Entre-temps",,0,FALSE
1710,"*** Les aides de la nature",,0,FALSE
1711,"*** Les amigators",,0,FALSE
1712,"*** Les amis de la culbute",,0,FALSE
1713,"*** Les amis gators",,0,FALSE
1714,"*** Les Appalaches",,0,FALSE
1715,"*** Les calinours",,0,FALSE
1716,"*** Les cerfs-volant",,0,FALSE
1717,"*** Les copains d'abord",,0,FALSE
1718,"*** Les copins d'abord",,0,FALSE
1719,"*** Les coquins",,0,FALSE
1720,"*** Les coteaux",,0,FALSE
1721,"*** Les feux follets",,0,FALSE
1722,"*** Les feux-follets",,0,FALSE
1723,"*** Les frimousses",,0,FALSE
1724,"*** Les Frimousses de la vallée",,0,FALSE
1725,"*** Les frimousses de la vallée du Richelieu",,0,FALSE
1726,"*** Les Gatineries",,0,FALSE
1727,"*** Les grenouilles roses",,0,FALSE
1728,"*** Les gribouillis",,0,FALSE
1729,"*** Les jeunes pousses de Napierville",,0,FALSE
1730,"*** Les jolis minois",,0,FALSE
1731,"*** Les joyeux calinours",,0,FALSE
1732,"*** Les joyeux lutins",,0,FALSE
1733,"*** Les joyeux marmots",,0,FALSE
1734,"*** Les lieux des enfants",,0,FALSE
1735,"*** Les maisons enjouées",,0,FALSE
1736,"*** Les mille pattes",,0,FALSE
1737,"*** Les mille-pattes",,0,FALSE
1738,"*** Les petits baluchons",,0,FALSE
1739,"*** Les petits chatons",,0,FALSE
1740,"*** Les petits collégiens",,0,FALSE
1741,"*** Les petits élans",,0,FALSE
1742,"*** Les petits frimousses de la vallée",,0,FALSE
1743,"*** Les petits lutins",,0,FALSE
1744,"*** Les petits lutins de Drummondville",,0,FALSE
1745,"*** Les petits maringouins",,0,FALSE
1746,"*** Les petits marins",,0,FALSE
1747,"*** Les petits mousses",,0,FALSE
1748,"*** Les petits mulots",,0,FALSE
1749,"*** Les petits pommiers",,0,FALSE
1750,"*** Les petits soleils",,0,FALSE
1751,"*** Les petits soleils de Saint-Dorothée",,0,FALSE
1752,"*** Les petits soleils de Ste-Dorothée",,0,FALSE
1753,"*** Les pinceaux",,0,FALSE
1754,"*** Les pinsons",,0,FALSE
1755,"*** Les Pirouettes",,0,FALSE
1756,"*** Les pomettes rouges",,0,FALSE
1757,"*** Les pommettes rouges",,0,FALSE
1758,"*** Les portes du matin",,0,FALSE
1759,"*** Les premiers pas",,0,FALSE
1760,"*** Les p'tits collégiens",,0,FALSE
1761,"*** Les p'tits mousses",,0,FALSE
1762,"*** Les trois petits points",,0,FALSE
1763,"*** l'Escale",,0,FALSE
1764,"*** l'Essentiel",,0,FALSE
1765,"*** l'Éveil de la nature",,0,FALSE
1766,"*** Lieux des petits",,0,FALSE
1767,"*** Ma belle grenouille",,0,FALSE
1768,"*** Ma famigarde",,0,FALSE
1769,"*** Ma Fami-garde",,0,FALSE
1770,"*** Magimot",,0,FALSE
1771,"*** Magimuse",,0,FALSE
1772,"*** Magino",,0,FALSE
1773,"*** Main dans la main",,0,FALSE
1774,"*** Maison des amis",,0,FALSE
1775,"*** Mamie pomme",,0,FALSE
1776,"*** Mamie Soleil",,0,FALSE
1777,"*** Mamie-Pom",,0,FALSE
1778,"*** Mamie-pomme",,0,FALSE
1779,"*** Mamie-Soleil",,0,FALSE
1780,"*** Mamy fer",,0,FALSE
1781,"*** Mamy soleil",,0,FALSE
1782,"*** Marée montante",,0,FALSE
1783,"*** Matane",,0,FALSE
1784,"*** Mère Schtroumph",,0,FALSE
1785,"*** Mille-pattes",,0,FALSE
1786,"*** Mini monde",,0,FALSE
1787,"*** Mini-monde",,0,FALSE
1788,"*** Mon autre maison",,0,FALSE
1789,"*** Montréal Nord",,0,FALSE
1790,"*** Montréal-Nord",,0,FALSE
1791,"*** Mrc de Montmagny",,0,FALSE
1792,"*** MRC Montmagny",,0,FALSE
1793,"*** Palais des merveilles",,0,FALSE
1794,"*** Petit monde de Calimero",,0,FALSE
1795,"*** Petit Tambour",,0,FALSE
1796,"*** Petits chatons",,0,FALSE
1797,"*** Petits pompiers",,0,FALSE
1798,"*** Picabou 1-2-3",,0,FALSE
1799,"*** Pignon sur rue",,0,FALSE
1800,"*** Pirouette",,0,FALSE
1801,"*** Pitchounette",,0,FALSE
1802,"*** Planète soleil",,0,FALSE
1803,"*** Planète-soleil",,0,FALSE
1804,"*** Pour vos tout petits",,0,FALSE
1805,"*** Pour vos tout-petits",,0,FALSE
1806,"*** Quatre soleils",,0,FALSE
1807,"*** Rayons de soleil",,0,FALSE
1808,"*** Réseau petit pas",,0,FALSE
1809,"*** Rivière du Loup",,0,FALSE
1810,"*** Rose des vents",,0,FALSE
1811,"*** Soleil levant",,0,FALSE
1812,"*** Soulange",,0,FALSE
1813,"*** Soulanges",,0,FALSE
1814,"*** Sous bon toit",,0,FALSE
1815,"*** Sous le bon toit",,0,FALSE
1816,"*** Sous les étoiles",,0,FALSE
1817,"*** Station enfance",,0,FALSE
1818,"*** Station enfance des moulins",,0,FALSE
1819,"*** Station enfance du moulin",,0,FALSE
1820,"*** Station enfants des moulins",,0,FALSE
1821,"*** St-Léonard",,0,FALSE
1822,"*** St-Romuald",,0,FALSE
1823,"*** Sur les étoiles",,0,FALSE
1824,"*** Tchou-Tchou",,0,FALSE
1825,"*** Témiscouata",,0,FALSE
1826,"*** Trois Petits Points",,0,FALSE
1827,"*** Trottinette carottée",,0,FALSE
1828,"*** Vert crêpe",,0,FALSE
1829,"*** Vire crêpe",,0,FALSE
1830,"*** Vire-crêpe",,0,FALSE
1831,"***""ABCMF Beauport",,0,FALSE
1832,"**** Joie de vivre",,0,FALSE
1833,"***Aux portes du matin",,0,FALSE
1834,"***Cadet Rousselle",,0,FALSE
1835,"***Deux Montagnes",,0,FALSE
1836,"***Du GRand Chicoutimi",,0,FALSE
1837,"***Enfant Do",,0,FALSE
1838,"***Familigard'Estrie",,0,FALSE
1839,"***Gamin gamine",,0,FALSE
1840,"***La maison des amis",,0,FALSE
1841,"***La mère Schtroumph",,0,FALSE
1842,"***La ribambelle d'Aylmer",,0,FALSE
1843,"***La rose des vents",,0,FALSE
1844,"***L'Enfantillage",,0,FALSE
1845,"***Les amis Gators",,0,FALSE
1846,"***Les copains d'abord",,0,FALSE
1847,"***Les Coquins",,0,FALSE
1848,"***Les feux follets",,0,FALSE
1849,"***Les Jardins de fruits",,0,FALSE
1850,"***Les maisons enjouées",,0,FALSE
1851,"***Les petits Baluchons",,0,FALSE
1852,"***Les petits collégiens",,0,FALSE
1853,"***Les soleils de Mékinac",,0,FALSE
1854,"***l'Escale",,0,FALSE
1855,"***Magimuse",,0,FALSE
1856,"***Montréal-Nord",,0,FALSE
1857,"***MrC de la Jacques Cartier",,0,FALSE
1858,"***Pirouette",,0,FALSE
1859,"***Pitchounette",,0,FALSE
1860,"***Planète soleil",,0,FALSE
1861,"***Rayons de Soleil",,0,FALSE
1862,"***Rivière-du-Loup",,0,FALSE
1863,"***Soulanges",,0,FALSE
1864,"***Sous les étoiles",,0,FALSE
1865,"123 petits pas",,0,FALSE
1866,"123 Picabou",,0,FALSE
1867,"A la bonne garde",,0,FALSE
1868,"À la bonne garde",,0,FALSE
1869,"À l'orée de chez moi",,0,FALSE
1870,"A tire d'aile",,0,FALSE
1871,"À tire d'aile",,0,FALSE
1872,"Abri-Doux",,0,FALSE
1873,"Abrigarde Wolton",,0,FALSE
1874,"Agrigarde",,0,FALSE
1875,"Agrigarde Wotton",,0,FALSE
1876,"Alakasoum",,0,FALSE
1877,"Alakazoo",,0,FALSE
1878,"Alakazou",,0,FALSE
1879,"alexiaparent3@hotmail.com",,0,FALSE
1880,"Allo mon ami",,0,FALSE
1881,"Allo mon ami II",,0,FALSE
1882,"Alouette",,0,FALSE
1883,"Amibulle",,0,FALSE
1884,"Ami-garde",,0,FALSE
1885,"Amis calin-calin",,0,FALSE
1886,"Arc en soleil",,0,FALSE
1887,"Arc-en-joie",,0,FALSE
1888,"Arlequin & Colombine",,0,FALSE
1889,"Arlequin Colombine",,0,FALSE
1890,"Arlequin et Colombine",,0,FALSE
1891,"Arlequin et Colombine d'Amos",,0,FALSE
1892,"Atelier boutchou",,0,FALSE
1893,"Au Boisé",,0,FALSE
1894,"Au calin ensoleillé",,0,FALSE
1895,"Au carré de sable",,0,FALSE
1896,"Au coeur de la nature",,0,FALSE
1897,"Au coeur des mésanges",,0,FALSE
1898,"Au Galop (CPE)",,0,FALSE
1899,"Au jardin de Dominique",,0,FALSE
1900,"Au jardin de Pierrot",,0,FALSE
1901,"Au jardin d'Émilie",,0,FALSE
1902,"Au jardin des merveilles",,0,FALSE
1903,"Au jardin fleuri (CPE)",,0,FALSE
1904,"Au nids des petits",,0,FALSE
1905,"Au palais des merveilles",,0,FALSE
1906,"Au pays des anges",,0,FALSE
1907,"Au pays des merveilles",,0,FALSE
1908,"Au petit brin de foin",,0,FALSE
1909,"Au petit brin de foin (CPE)",,0,FALSE
1910,"Au petit campagnard",,0,FALSE
1911,"Au Petit Nuage (CPE)",,0,FALSE
1912,"Au petit poucet",,0,FALSE
1913,"Au petit talon",,0,FALSE
1914,"Au Pied de l'échelle",,0,FALSE
1915,"Au pied du mont",,0,FALSE
1916,"Au pied du mont St-Bruno",,0,FALSE
1917,"Aurore Boréale",,0,FALSE
1918,"Aux 3 pommes",,0,FALSE
1919,"Aux mille couleurs",,0,FALSE
1920,"Aux mille jeux",,0,FALSE
1921,"Aux mille jeux Saint-Hubert",,0,FALSE
1922,"Aux mille jeux Tambourin",,0,FALSE
1923,"Aux mille yeux",,0,FALSE
1924,"Aux mille-pattes",,0,FALSE
1925,"Aux nid des petits",,0,FALSE
1926,"Aux nids des Petits",,0,FALSE
1927,"Aux Petites Joies",,0,FALSE
1928,"Aux Petits campagnards",,0,FALSE
1929,"Aux petits doigts",,0,FALSE
1930,"Aux petits lurons",,0,FALSE
1931,"Aux petits lutins de Lorrainville",,0,FALSE
1932,"Aux petits pas",,0,FALSE
1933,"Aux Petits Trésors",,0,FALSE
1934,"Aux portes du matin",,0,FALSE
1935,"Aux poussinots d'Alakazoo",,0,FALSE
1936,"Aux poussinots d'Alakazou",,0,FALSE
1937,"Aux p'tits trésors",,0,FALSE
1938,"Aux quatre soleil",,0,FALSE
1939,"Aux trois pommes",,0,FALSE
1940,"Baguette magique",,0,FALSE
1941,"Baleine Bricoleuse",,0,FALSE
1942,"Bali balon",,0,FALSE
1943,"Baliballon",,0,FALSE
1944,"Bali-ballon",,0,FALSE
1945,"Balliballon",,0,FALSE
1946,"Bambin club",,0,FALSE
1947,"Bambins et calins",,0,FALSE
1948,"Bambouli",,0,FALSE
1949,"Bambouli inc.",,0,FALSE
1950,"Banbouli",,0,FALSE
1951,"Beauce Sartigan",,0,FALSE
1952,"Beauce-Sartigan",,0,FALSE
1953,"Beauce-Sartignan",,0,FALSE
1954,"Bébé jou",,0,FALSE
1955,"Bébéjou",,0,FALSE
1956,"Bébéjoue",,0,FALSE
1957,"Bécancour",,0,FALSE
1958,"Bedondaine",,0,FALSE
1959,"Belle enfance",,0,FALSE
1960,"Belle enfance St-Raphaël",,0,FALSE
1961,"Belle-bulle",,0,FALSE
1962,"Belles-Rivières",,0,FALSE
1963,"Blainville",,0,FALSE
1964,"Blé d'or",,0,FALSE
1965,"Bobino",,0,FALSE
1966,"Bois Joli",,0,FALSE
1967,"Boisé Vimont",,0,FALSE
1968,"Boisjoli",,0,FALSE
1969,"Boîte à soleil",,0,FALSE
1970,"Bonaventure",,0,FALSE
1971,"Bonnaventure",,0,FALSE
1972,"Bonnaventure (CPE)",,0,FALSE
1973,"Bourgeon soleil",,0,FALSE
1974,"Bout chou",,0,FALSE
1975,"Bout d'chou",,0,FALSE
1976,"Bout en train",,0,FALSE
1977,"Bout-chou (CPE)",,0,FALSE
1978,"Boutd'chou",,0,FALSE
1979,"Boute en train",,0,FALSE
1980,"Boute-en-train",,0,FALSE
1981,"Bout-en-train",,0,FALSE
1982,"Bouton de rose",,0,FALSE
1983,"Bouton d'Or",,0,FALSE
1984,"Boutons d'or",,0,FALSE
1985,"Brin de foin",,0,FALSE
1986,"Brin d'éveil",,0,FALSE
1987,"Brin d'Éveil inc.",,0,FALSE
1988,"Brins d'éveil",,0,FALSE
1989,"Buissonnièere",,0,FALSE
1990,"Buissonnière",,0,FALSE
1991,"Butte à moineaux",,0,FALSE
1992,"Cabotine",,0,FALSE
1993,"Cachalot",,0,FALSE
1994,"Cachalot inc.",,0,FALSE
1995,"Cache cache",,0,FALSE
1996,"Cache-cache",,0,FALSE
1997,"Cadet Roussel",,0,FALSE
1998,"Cadet Rousselle",,0,FALSE
1999,"Cadet-Rousselle",,0,FALSE
2000,"Caillou-Lapierre",,0,FALSE
2001,"Calimero",,0,FALSE
2002,"Caliméro",,0,FALSE
2003,"Calin d'amour",,0,FALSE
2004,"Calou",,0,FALSE
2005,"Calou (CPE)",,0,FALSE
2006,"Calou de St-Joseph de Beauce",,0,FALSE
2007,"Calou St-Joseph",,0,FALSE
2008,"Campinoise",,0,FALSE
2009,"Canelle et Pruneau",,0,FALSE
2010,"Carcajou",,0,FALSE
2011,"Caroline",,0,FALSE
2012,"Carré de sable",,0,FALSE
2013,"Carrefour des chanterelles",,0,FALSE
2014,"Carrosse-Citrouille",,0,FALSE
2015,"Casse-Noisette",,0,FALSE
2016,"Cégep Beauce Appalaches",,0,FALSE
2017,"Centre comm. Notre Dame de Grace",,0,FALSE
2018,"Centre multi-plus",,0,FALSE
2019,"Cerf-volant",,0,FALSE
2020,"Champignon",,0,FALSE
2021,"Chapeau de paille",,0,FALSE
2022,"Chapeau rond et boutillon",,0,FALSE
2023,"Chapeaux ronds et bottillons",,0,FALSE
2024,"Chat perché",,0,FALSE
2025,"Chateau de grand-mère",,0,FALSE
2026,"Château de sable",,0,FALSE
2027,"Chateau des adorables",,0,FALSE
2028,"Chaton",,0,FALSE
2029,"Chenille au papillon",,0,FALSE
2030,"Chérubins",,0,FALSE
2031,"Cheval sautoir",,0,FALSE
2032,"Chez Bibi",,0,FALSE
2033,"Chez Caliméro",,0,FALSE
2034,"Chez Caliméro (CPE)",,0,FALSE
2035,"Chez Chalie Lapin",,0,FALSE
2036,"Chez Chantal et Eric",,0,FALSE
2037,"Chez Fanfan",,0,FALSE
2038,"Chez Fardoche",,0,FALSE
2039,"Chez Galurin",,0,FALSE
2040,"Chez galurin inc.",,0,FALSE
2041,"Chez les Amis",,0,FALSE
2042,"Chez ma tante",,0,FALSE
2043,"Chez ma tante (CPE)",,0,FALSE
2044,"Chez mamie",,0,FALSE
2045,"Chez moi, chez toi",,0,FALSE
2046,"Chez moi, chez toi Gentilly",,0,FALSE
2047,"Chez nous",,0,FALSE
2048,"Chez nous c'est chez vous (CPE)",,0,FALSE
2049,"Chez nous chez vous",,0,FALSE
