"Tb_Code","Tb_Desc","Tb_Type","Tb_Short","Tb_Sort"
1,,"CPE",,0
2,"*** ""Sous les étoiles","CPE",,0
3,"*** A la Bonne Garde","CPE",,0
4,"*** À la bonne garde","CPE",,0
5,"*** Ahuntsic","CPE",,0
6,"*** Alliance de Beauport","CPE",,0
7,"*** Amigator","CPE",,0
8,"*** Ami-Gator","CPE",,0
9,"*** Au palais des merveilles","CPE",,0
10,"*** Au pied de l'Échelle","CPE",,0
11,"*** Au soleil levant","CPE",,0
12,"*** Aurore Boréale","CPE",,0
13,"*** Aux portes du matin","CPE",,0
14,"*** Baliballon","CPE",,0
15,"*** Bali-ballon","CPE",,0
16,"*** Balillon","CPE",,0
17,"*** Balliballon","CPE",,0
18,"*** Balli-ballon","CPE",,0
19,"*** Bambinerie","CPE",,0
20,"*** Beauport","CPE",,0
21,"*** Bonaventure","CPE",,0
22,"*** Bonnaventure","CPE",,0
23,"*** Bonne aventure","CPE",,0
24,"*** Bout en train","CPE",,0
25,"*** Boute en train","CPE",,0
26,"*** Boute-en-train","CPE",,0
27,"*** Bout-en-train","CPE",,0
28,"*** Cabanon","CPE",,0
29,"*** Cadet Roussel","CPE",,0
30,"*** Calimero","CPE",,0
31,"*** Caliméro","CPE",,0
32,"*** Calinours","CPE",,0
33,"*** Carosse citrouille","CPE",,0
34,"*** Carrosse citrouille","CPE",,0
35,"*** Cerf-volant","CPE",,0
36,"*** Chat perché","CPE",,0
37,"*** Chez ma tante","CPE",,0
38,"*** Chez moi chez toi","CPE",,0
39,"*** Chez-moi, Chez-toi","CPE",,0
40,"*** Chicoutimi","CPE",,0
41,"*** CPE Cadéroussel","CPE",,0
42,"*** CPE de la pointe","CPE",,0
43,"*** CPE des petits élans","CPE",,0
44,"*** CPE l'escale","CPE",,0
45,"*** Croque la vie","CPE",,0
46,"*** de Beauport","CPE",,0
47,"*** de Fleurimont","CPE",,0
48,"*** de la Baie","CPE",,0
49,"*** de Matane","CPE",,0
50,"*** Des Appalaches","CPE",,0
51,"*** des Hautes marées","CPE",,0
52,"*** Des petits élans","CPE",,0
53,"*** Des premiers pas","CPE",,0
54,"*** Deux montagnes","CPE",,0
55,"*** Deux-montagnes","CPE",,0
56,"*** du Grand Chicoutimi","CPE",,0
57,"*** Du Haut St-Francois","CPE",,0
58,"*** Du soleil à la lune","CPE",,0
59,"*** du Témiscouata","CPE",,0
60,"*** Fami-garde","CPE",,0
61,"*** Familiagarde","CPE",,0
62,"*** Familigarde","CPE",,0
63,"*** Famili-garde","CPE",,0
64,"*** Familigarde de Granby","CPE",,0
65,"*** Famili-garde Estrie","CPE",,0
66,"*** Famili-Gard'Estrie","CPE",,0
67,"*** Fardoche","CPE",,0
68,"*** Feux follets","CPE",,0
69,"*** Fleurimont","CPE",,0
70,"*** Force vive","CPE",,0
71,"*** Frimousse","CPE",,0
72,"*** Gaminville","CPE",,0
73,"*** Gatinerie","CPE",,0
74,"*** Grand Chicoutimi","CPE",,0
75,"*** Grande ourse","CPE",,0
76,"*** Gribouilli","CPE",,0
77,"*** Gribouillie","CPE",,0
78,"*** Gribouillis","CPE",,0
79,"*** Gros becs","CPE",,0
80,"*** Haut St-Francois","CPE",,0
81,"*** Haut St-François","CPE",,0
82,"*** Jardins de fruits","CPE",,0
83,"*** Joie de vivre","CPE",,0
84,"*** Jolis coeurs","CPE",,0
85,"*** Jonquière","CPE",,0
86,"*** Joyeux calinours","CPE",,0
87,"*** Joyeux lutin","CPE",,0
88,"*** Joyeux Lutins","CPE",,0
89,"*** Kaléidoscope","CPE",,0
90,"*** Kangourou","CPE",,0
91,"*** La baleine bricoleuse","CPE",,0
92,"*** La Bambinerie","CPE",,0
93,"*** La bambinette","CPE",,0
94,"*** La belle grenouille","CPE",,0
95,"*** La belle journée","CPE",,0
96,"*** La bonne aventure","CPE",,0
97,"*** La bonne garde","CPE",,0
98,"*** La chenille","CPE",,0
99,"*** La douce couvée","CPE",,0
100,"*** La Farandole","CPE",,0
101,"*** La fourmillière","CPE",,0
102,"*** La Gatinerie","CPE",,0
103,"*** La giroflée","CPE",,0
104,"*** La girouette","CPE",,0
105,"*** La grande ourse","CPE",,0
106,"*** La grenouille","CPE",,0
107,"*** La grenouille rose","CPE",,0
108,"*** La joie de vivre","CPE",,0
109,"*** La joyeuse équipé","CPE",,0
110,"*** La joyeuse équipée","CPE",,0
111,"*** La maison des amis","CPE",,0
112,"*** La marée montante","CPE",,0
113,"*** La marelle","CPE",,0
114,"*** La marelle de Victoriaville","CPE",,0
115,"*** La mère Schtroumpf","CPE",,0
116,"*** La mère Schtroumph","CPE",,0
117,"*** La petite marine","CPE",,0
118,"*** La petite Ourse","CPE",,0
119,"*** La Pocatière","CPE",,0
120,"*** La ribambelle","CPE",,0
121,"*** La Ribambelle d'Aylmer","CPE",,0
122,"*** La rose des vents","CPE",,0
123,"*** La ruche magique","CPE",,0
124,"*** La sourcière","CPE",,0
125,"*** La vallée des loupiots","CPE",,0
126,"*** La vallée des Lupiau","CPE",,0
127,"*** l'Agence Bonnaventure","CPE",,0
128,"*** l'Alliance de Beauport","CPE",,0
129,"*** Lamaison des amis","CPE",,0
130,"*** Lamarelle des Bois francs","CPE",,0
131,"*** l'Ami soleil","CPE",,0
132,"*** l'Antre-temps","CPE",,0
133,"*** l'Attrait mignon","CPE",,0
134,"*** l'Attrait-mignon","CPE",,0
135,"*** l'Aurore boréale","CPE",,0
136,"*** Le baluchon","CPE",,0
137,"*** Le bout-en-train","CPE",,0
138,"*** Le carrefour","CPE",,0
139,"*** Le centre des moulins","CPE",,0
140,"*** Le centre des petits mousses","CPE",,0
141,"*** Le Cerf volant","CPE",,0
142,"*** Le cerf-volant","CPE",,0
143,"*** Le chat perché","CPE",,0
144,"*** Le chez moi des petits","CPE",,0
145,"*** Le haut St-Francois","CPE",,0
146,"*** Le jardin des rêves","CPE",,0
147,"*** Le Kangourou","CPE",,0
148,"*** Le mini monde","CPE",,0
149,"*** Le palais des merveilles","CPE",,0
150,"*** Le petit baluchon","CPE",,0
151,"*** Le petit chaton","CPE",,0
152,"*** Le petit collégien","CPE",,0
153,"*** Le petit monde de Calimero","CPE",,0
154,"*** Le petit pommier","CPE",,0
155,"*** Le petit tambour","CPE",,0
156,"*** Le petit train","CPE",,0
157,"*** Le soleil levant","CPE",,0
158,"*** l'Enchanté","CPE",,0
159,"*** l'Enfant-do","CPE",,0
160,"*** l'Enfantillage","CPE",,0
161,"*** l'Enfantillage de Coaticook","CPE",,0
162,"*** l'Entre-temps","CPE",,0
163,"*** Les aides de la nature","CPE",,0
164,"*** Les amigators","CPE",,0
165,"*** Les amis de la culbute","CPE",,0
166,"*** Les amis gators","CPE",,0
167,"*** Les Appalaches","CPE",,0
168,"*** Les calinours","CPE",,0
169,"*** Les cerfs-volant","CPE",,0
170,"*** Les copains d'abord","CPE",,0
171,"*** Les copins d'abord","CPE",,0
172,"*** Les coquins","CPE",,0
173,"*** Les coteaux","CPE",,0
174,"*** Les feux follets","CPE",,0
175,"*** Les feux-follets","CPE",,0
176,"*** Les frimousses","CPE",,0
177,"*** Les Frimousses de la vallée","CPE",,0
178,"*** Les frimousses de la vallée du Richelieu","CPE",,0
179,"*** Les Gatineries","CPE",,0
180,"*** Les grenouilles roses","CPE",,0
181,"*** Les gribouillis","CPE",,0
182,"*** Les jeunes pousses de Napierville","CPE",,0
183,"*** Les jolis minois","CPE",,0
184,"*** Les joyeux calinours","CPE",,0
185,"*** Les joyeux lutins","CPE",,0
186,"*** Les joyeux marmots","CPE",,0
187,"*** Les lieux des enfants","CPE",,0
188,"*** Les maisons enjouées","CPE",,0
189,"*** Les mille pattes","CPE",,0
190,"*** Les mille-pattes","CPE",,0
191,"*** Les petits baluchons","CPE",,0
192,"*** Les petits chatons","CPE",,0
193,"*** Les petits collégiens","CPE",,0
194,"*** Les petits élans","CPE",,0
195,"*** Les petits frimousses de la vallée","CPE",,0
196,"*** Les petits lutins","CPE",,0
197,"*** Les petits lutins de Drummondville","CPE",,0
198,"*** Les petits maringouins","CPE",,0
199,"*** Les petits marins","CPE",,0
200,"*** Les petits mousses","CPE",,0
201,"*** Les petits mulots","CPE",,0
202,"*** Les petits pommiers","CPE",,0
203,"*** Les petits soleils","CPE",,0
204,"*** Les petits soleils de Saint-Dorothée","CPE",,0
205,"*** Les petits soleils de Ste-Dorothée","CPE",,0
206,"*** Les pinceaux","CPE",,0
207,"*** Les pinsons","CPE",,0
208,"*** Les Pirouettes","CPE",,0
209,"*** Les pomettes rouges","CPE",,0
210,"*** Les pommettes rouges","CPE",,0
211,"*** Les portes du matin","CPE",,0
212,"*** Les premiers pas","CPE",,0
213,"*** Les p'tits collégiens","CPE",,0
214,"*** Les p'tits mousses","CPE",,0
215,"*** Les trois petits points","CPE",,0
216,"*** l'Escale","CPE",,0
217,"*** l'Essentiel","CPE",,0
218,"*** l'Éveil de la nature","CPE",,0
219,"*** Lieux des petits","CPE",,0
220,"*** Ma belle grenouille","CPE",,0
221,"*** Ma famigarde","CPE",,0
222,"*** Ma Fami-garde","CPE",,0
223,"*** Magimot","CPE",,0
224,"*** Magimuse","CPE",,0
225,"*** Magino","CPE",,0
226,"*** Main dans la main","CPE",,0
227,"*** Maison des amis","CPE",,0
228,"*** Mamie pomme","CPE",,0
229,"*** Mamie Soleil","CPE",,0
230,"*** Mamie-Pom","CPE",,0
231,"*** Mamie-pomme","CPE",,0
232,"*** Mamie-Soleil","CPE",,0
233,"*** Mamy fer","CPE",,0
234,"*** Mamy soleil","CPE",,0
235,"*** Marée montante","CPE",,0
236,"*** Matane","CPE",,0
237,"*** Mère Schtroumph","CPE",,0
238,"*** Mille-pattes","CPE",,0
239,"*** Mini monde","CPE",,0
240,"*** Mini-monde","CPE",,0
241,"*** Mon autre maison","CPE",,0
242,"*** Montréal Nord","CPE",,0
243,"*** Montréal-Nord","CPE",,0
244,"*** Mrc de Montmagny","CPE",,0
245,"*** MRC Montmagny","CPE",,0
246,"*** Palais des merveilles","CPE",,0
247,"*** Petit monde de Calimero","CPE",,0
248,"*** Petit Tambour","CPE",,0
249,"*** Petits chatons","CPE",,0
250,"*** Petits pompiers","CPE",,0
251,"*** Picabou 1-2-3","CPE",,0
252,"*** Pignon sur rue","CPE",,0
253,"*** Pirouette","CPE",,0
254,"*** Pitchounette","CPE",,0
255,"*** Planète soleil","CPE",,0
256,"*** Planète-soleil","CPE",,0
257,"*** Pour vos tout petits","CPE",,0
258,"*** Pour vos tout-petits","CPE",,0
259,"*** Quatre soleils","CPE",,0
260,"*** Rayons de soleil","CPE",,0
261,"*** Réseau petit pas","CPE",,0
262,"*** Rivière du Loup","CPE",,0
263,"*** Rose des vents","CPE",,0
264,"*** Soleil levant","CPE",,0
265,"*** Soulange","CPE",,0
266,"*** Soulanges","CPE",,0
267,"*** Sous bon toit","CPE",,0
268,"*** Sous le bon toit","CPE",,0
269,"*** Sous les étoiles","CPE",,0
270,"*** Station enfance","CPE",,0
271,"*** Station enfance des moulins","CPE",,0
272,"*** Station enfance du moulin","CPE",,0
273,"*** Station enfants des moulins","CPE",,0
274,"*** St-Léonard","CPE",,0
275,"*** St-Romuald","CPE",,0
276,"*** Sur les étoiles","CPE",,0
277,"*** Tchou-Tchou","CPE",,0
278,"*** Témiscouata","CPE",,0
279,"*** Trois Petits Points","CPE",,0
280,"*** Trottinette carottée","CPE",,0
281,"*** Vert crêpe","CPE",,0
282,"*** Vire crêpe","CPE",,0
283,"*** Vire-crêpe","CPE",,0
284,"***""ABCMF Beauport ","CPE",,0
285,"**** Joie de vivre","CPE",,0
286,"***Aux portes du matin","CPE",,0
287,"***Cadet Rousselle","CPE",,0
288,"***Deux Montagnes","CPE",,0
289,"***Du GRand Chicoutimi","CPE",,0
290,"***Enfant Do","CPE",,0
291,"***Familigard'Estrie","CPE",,0
292,"***Gamin gamine","CPE",,0
293,"***La maison des amis","CPE",,0
294,"***La mère Schtroumph","CPE",,0
295,"***La ribambelle d'Aylmer","CPE",,0
296,"***La rose des vents","CPE",,0
297,"***L'Enfantillage","CPE",,0
298,"***Les amis Gators","CPE",,0
299,"***Les copains d'abord","CPE",,0
300,"***Les Coquins","CPE",,0
301,"***Les feux follets","CPE",,0
302,"***Les Jardins de fruits","CPE",,0
303,"***Les maisons enjouées","CPE",,0
304,"***Les petits Baluchons","CPE",,0
305,"***Les petits collégiens","CPE",,0
306,"***Les soleils de Mékinac","CPE",,0
307,"***l'Escale","CPE",,0
308,"***Magimuse","CPE",,0
309,"***Montréal-Nord","CPE",,0
310,"***MrC de la Jacques Cartier","CPE",,0
311,"***Pirouette","CPE",,0
312,"***Pitchounette","CPE",,0
313,"***Rayons de Soleil","CPE",,0
314,"***Rivière-du-Loup","CPE",,0
315,"***Soulanges","CPE",,0
316,"***Sous les étoiles","CPE",,0
317,"123 petits pas","CPE",,0
318,"A la bonne garde","CPE",,0
319,"À la bonne garde","CPE",,0
320,"À l'orée de chez moi","CPE",,0
321,"A tire d'aile","CPE",,0
322,"À tire d'aile","CPE",,0
323,"Abri-Doux","CPE",,0
324,"Abrigarde Wolton","CPE",,0
325,"Agrigarde","CPE",,0
326,"Agrigarde Wotton","CPE",,0
327,"Alakasoum","CPE",,0
328,"Alakazoo","CPE",,0
329,"Alakazou","CPE",,0
330,"alexiaparent3@hotmail.com","CPE",,0
331,"Allo mon ami","CPE",,0
332,"Allo mon ami II","CPE",,0
333,"Alouette","CPE",,0
334,"Amibulle","CPE",,0
335,"Ami-garde","CPE",,0
336,"Amis calin-calin","CPE",,0
337,"Arc en soleil","CPE",,0
338,"Arc-en-joie","CPE",,0
339,"Arlequin & Colombine","CPE",,0
340,"Arlequin Colombine","CPE",,0
341,"Arlequin et Colombine","CPE",,0
342,"Arlequin et Colombine d'Amos","CPE",,0
343,"Atelier boutchou","CPE",,0
344,"Au Boisé","CPE",,0
345,"Au calin ensoleillé","CPE",,0
346,"Au carré de sable","CPE",,0
347,"Au coeur de la nature","CPE",,0
348,"Au coeur des mésanges","CPE",,0
349,"Au Galop (CPE)","CPE",,0
350,"Au jardin de Dominique","CPE",,0
351,"Au jardin de Pierrot","CPE",,0
352,"Au jardin d'Émilie","CPE",,0
353,"Au jardin des merveilles","CPE",,0
354,"Au jardin fleuri (CPE)","CPE",,0
355,"Au nids des petits","CPE",,0
356,"Au palais des merveilles","CPE",,0
357,"Au pays des anges","CPE",,0
358,"Au pays des merveilles","CPE",,0
359,"Au petit brin de foin","CPE",,0
360,"Au petit brin de foin (CPE)","CPE",,0
361,"Au petit campagnard","CPE",,0
362,"Au Petit Nuage (CPE)","CPE",,0
363,"Au petit poucet","CPE",,0
364,"Au petit talon","CPE",,0
365,"Au Pied de l'échelle","CPE",,0
366,"Au pied du mont","CPE",,0
367,"Au pied du mont St-Bruno","CPE",,0
368,"Aurore Boréale","CPE",,0
369,"Aux 3 pommes","CPE",,0
370,"Aux mille couleurs","CPE",,0
371,"Aux mille jeux","CPE",,0
372,"Aux mille jeux Saint-Hubert","CPE",,0
373,"Aux mille jeux Tambourin","CPE",,0
374,"Aux mille yeux","CPE",,0
375,"Aux mille-pattes","CPE",,0
376,"Aux nid des petits ","CPE",,0
377,"Aux nids des Petits","CPE",,0
378,"Aux Petites Joies","CPE",,0
379,"Aux Petits campagnards","CPE",,0
380,"Aux petits doigts","CPE",,0
381,"Aux petits lurons","CPE",,0
382,"Aux petits lutins de Lorrainville","CPE",,0
383,"Aux petits pas","CPE",,0
384,"Aux Petits Trésors","CPE",,0
385,"Aux portes du matin","CPE",,0
386,"Aux poussinots d'Alakazoo","CPE",,0
387,"Aux poussinots d'Alakazou","CPE",,0
388,"Aux p'tits trésors","CPE",,0
389,"Aux quatre soleil","CPE",,0
390,"Aux trois pommes","CPE",,0
391,"Baguette magique","CPE",,0
392,"Baleine Bricoleuse","CPE",,0
393,"Bali balon","CPE",,0
394,"Baliballon","CPE",,0
395,"Bali-ballon","CPE",,0
396,"Balliballon","CPE",,0
397,"Bambin club","CPE",,0
398,"Bambins et calins","CPE",,0
399,"Bambouli","CPE",,0
400,"Bambouli inc.","CPE",,0
401,"Banbouli","CPE",,0
402,"Beauce Sartigan","CPE",,0
403,"Beauce-Sartigan","CPE",,0
404,"Beauce-Sartignan","CPE",,0
405,"Bébé jou","CPE",,0
406,"Bébéjou","CPE",,0
407,"Bébéjoue","CPE",,0
408,"Bécancour","CPE",,0
409,"Bedondaine","CPE",,0
410,"Belle enfance","CPE",,0
411,"Belle enfance St-Raphaël","CPE",,0
412,"Belle-bulle","CPE",,0
413,"Belles-Rivières","CPE",,0
414,"Blainville","CPE",,0
415,"Blé d'or","CPE",,0
416,"Bobino","CPE",,0
417,"Bois Joli","CPE",,0
418,"Boisé Vimont","CPE",,0
419,"Boisjoli","CPE",,0
420,"Boîte à soleil","CPE",,0
421,"Bonaventure","CPE",,0
422,"Bonnaventure","CPE",,0
423,"Bonnaventure (CPE)","CPE",,0
424,"Bourgeon soleil","CPE",,0
425,"Bout chou","CPE",,0
426,"Bout d'chou","CPE",,0
427,"Bout en train","CPE",,0
428,"Bout-chou (CPE)","CPE",,0
429,"Boutd'chou","CPE",,0
430,"Boute en train","CPE",,0
431,"Boute-en-train","CPE",,0
432,"Bout-en-train","CPE",,0
433,"Bouton de rose","CPE",,0
434,"Bouton d'Or","CPE",,0
435,"Boutons d'or","CPE",,0
436,"Brin de foin","CPE",,0
437,"Brin d'éveil","CPE",,0
438,"Brin d'Éveil inc.","CPE",,0
439,"Brins d'éveil","CPE",,0
440,"Buissonnièere","CPE",,0
441,"Buissonnière","CPE",,0
442,"Butte à moineaux","CPE",,0
443,"Cabotine","CPE",,0
444,"Cachalot","CPE",,0
445,"Cachalot inc.","CPE",,0
446,"Cache cache","CPE",,0
447,"Cache-cache","CPE",,0
448,"Cadet Roussel","CPE",,0
449,"Cadet Rousselle","CPE",,0
450,"Cadet-Rousselle","CPE",,0
451,"Caillou-Lapierre","CPE",,0
452,"Calimero","CPE",,0
453,"Caliméro","CPE",,0
454,"Calin d'amour","CPE",,0
455,"Calou","CPE",,0
456,"Calou (CPE)","CPE",,0
457,"Calou de St-Joseph de Beauce","CPE",,0
458,"Calou St-Joseph","CPE",,0
459,"Campinoise","CPE",,0
460,"Canelle et Pruneau","CPE",,0
461,"Carcajou","CPE",,0
462,"Caroline","CPE",,0
463,"Carré de sable","CPE",,0
464,"Carrefour des chanterelles","CPE",,0
465,"Carrosse-Citrouille","CPE",,0
466,"Casse-Noisette","CPE",,0
467,"Cégep Beauce Appalaches","CPE",,0
468,"Centre comm. Notre Dame de Grace","CPE",,0
469,"Centre multi-plus ","CPE",,0
470,"Cerf-volant","CPE",,0
471,"Champignon","CPE",,0
472,"Chapeau de paille","CPE",,0
473,"Chapeau rond et boutillon","CPE",,0
474,"Chapeaux ronds et bottillons","CPE",,0
475,"Chat perché","CPE",,0
476,"Chateau de grand-mère","CPE",,0
477,"Château de sable","CPE",,0
478,"Chateau des adorables","CPE",,0
479,"Chaton","CPE",,0
480,"Chenille au papillon","CPE",,0
481,"Chérubins","CPE",,0
482,"Cheval sautoir","CPE",,0
483,"Chez Bibi","CPE",,0
484,"Chez Caliméro","CPE",,0
485,"Chez Caliméro (CPE)","CPE",,0
486,"Chez Chalie Lapin","CPE",,0
487,"Chez Chantal et Eric","CPE",,0
488,"Chez Fanfan","CPE",,0
489,"Chez Fardoche","CPE",,0
490,"Chez Galurin","CPE",,0
491,"Chez galurin inc.","CPE",,0
492,"Chez les Amis","CPE",,0
493,"Chez ma tante","CPE",,0
494,"Chez ma tante (CPE)","CPE",,0
495,"Chez mamie","CPE",,0
496,"Chez moi, chez toi","CPE",,0
497,"Chez moi, chez toi Gentilly","CPE",,0
498,"Chez nous","CPE",,0
499,"Chez nous c'est chez vous (CPE)","CPE",,0
500,"Chez nous chez vous","CPE",,0
501,"Chez nous, Canton de Shefford","CPE",,0
502,"Chez Sophie","CPE",,0
503,"Chez Yanice","CPE",,0
504,"Chez-moi chez-toi","CPE",,0
505,"Chez-moi, chez-toi","CPE",,0
506,"Chez-nous","CPE",,0
507,"Chez-nous c'est chez-vous","CPE",,0
508,"Chez-nous chez-vous","CPE",,0
